county,month,rainfall_mm,temperature_c
Mombasa,Jan,23.7,27.9
Mombasa,Feb,17.47,28.15
Mombasa,Mar,68.08,28.49
Mombasa,Apr,157.4,27.66
Mombasa,May,249.38,26.33
Mombasa,Jun,86.47,25.13
Mombasa,Jul,52.04,24.28
Mombasa,Aug,54.33,24.44
Mombasa,Sep,50.74,24.99
Mombasa,Oct,81.42,25.9
Mombasa,Nov,106.95,26.92
Mombasa,Dec,63.04,27.63
Kwale,Jan,29.72,27.27
Kwale,Feb,22.46,27.55
Kwale,Mar,80.41,27.89
Kwale,Apr,119.94,26.78
Kwale,May,174.49,25.55
Kwale,Jun,56.82,24.35
Kwale,Jul,36.53,23.49
Kwale,Aug,43.03,23.67
Kwale,Sep,41.64,24.24
Kwale,Oct,78.64,25.41
Kwale,Nov,111.91,26.35
Kwale,Dec,73,26.88
Kilifi,Jan,18.6,27.48
Kilifi,Feb,15.98,27.71
Kilifi,Mar,53.51,28.24
Kilifi,Apr,121.75,27.69
Kilifi,May,201.84,26.25
Kilifi,Jun,88.15,25.16
Kilifi,Jul,54.55,24.36
Kilifi,Aug,43.36,24.75
Kilifi,Sep,41.63,25.07
Kilifi,Oct,63.51,26.13
Kilifi,Nov,105.93,26.91
Kilifi,Dec,60.51,27.27
Tana_River,Jan,20.39,28.12
Tana_River,Feb,12.66,28.69
Tana_River,Mar,48.74,29.3
Tana_River,Apr,88.57,28.87
Tana_River,May,75.69,27.36
Tana_River,Jun,32.99,26.06
Tana_River,Jul,17.87,25.31
Tana_River,Aug,14.85,26.17
Tana_River,Sep,18.81,26.22
Tana_River,Oct,49.21,27.48
Tana_River,Nov,134.85,27.91
Tana_River,Dec,66.87,27.57
Lamu,Jan,9.34,28.4
Lamu,Feb,6.13,28.64
Lamu,Mar,30.09,29.43
Lamu,Apr,104.71,29.06
Lamu,May,229.77,27.51
Lamu,Jun,106.07,26.34
Lamu,Jul,58.48,25.69
Lamu,Aug,32.65,25.92
Lamu,Sep,37.15,26.39
Lamu,Oct,37.86,27.41
Lamu,Nov,60.47,28.11
Lamu,Dec,34.2,28.38
Taita_Taveta,Jan,43.69,25.11
Taita_Taveta,Feb,32.07,25.63
Taita_Taveta,Mar,97.26,26
Taita_Taveta,Apr,126.45,24.87
Taita_Taveta,May,85.93,23.62
Taita_Taveta,Jun,23.71,22.31
Taita_Taveta,Jul,15.9,21.55
Taita_Taveta,Aug,18.78,21.75
Taita_Taveta,Sep,20.68,22.46
Taita_Taveta,Oct,49.5,24.03
Taita_Taveta,Nov,136.08,24.69
Taita_Taveta,Dec,98.66,24.76
Garissa,Jan,13.62,28.7
Garissa,Feb,7.72,29.28
Garissa,Mar,35.38,30.1
Garissa,Apr,82.66,29.64
Garissa,May,82,28.31
Garissa,Jun,37.05,26.93
Garissa,Jul,21.6,26.28
Garissa,Aug,14.05,26.49
Garissa,Sep,17.18,27.18
Garissa,Oct,43.63,28.18
Garissa,Nov,96.33,28.44
Garissa,Dec,47.95,28.3
Wajir,Jan,8.99,28.51
Wajir,Feb,7.7,29.29
Wajir,Mar,34.25,29.88
Wajir,Apr,107.83,28.95
Wajir,May,53.52,27.79
Wajir,Jun,6.99,26.73
Wajir,Jul,5.33,26
Wajir,Aug,3.82,26.26
Wajir,Sep,4.92,27.12
Wajir,Oct,54.75,27.64
Wajir,Nov,85.63,27.57
Wajir,Dec,38.22,27.77
Mandera,Jan,5.47,27.48
Mandera,Feb,7.84,28.44
Mandera,Mar,32.44,29.13
Mandera,Apr,125.42,27.89
Mandera,May,61.2,26.78
Mandera,Jun,2.86,25.96
Mandera,Jul,3.94,25.21
Mandera,Aug,2.24,25.57
Mandera,Sep,6.53,26.49
Mandera,Oct,80.7,26.51
Mandera,Nov,74.15,26.35
Mandera,Dec,30.42,26.75
Marsabit,Jan,18.51,27.35
Marsabit,Feb,16.33,28.14
Marsabit,Mar,46.39,28.59
Marsabit,Apr,148.76,27.75
Marsabit,May,66.33,26.88
Marsabit,Jun,8.22,26.04
Marsabit,Jul,9.14,25.36
Marsabit,Aug,8.01,25.84
Marsabit,Sep,7.04,26.77
Marsabit,Oct,72.16,27.2
Marsabit,Nov,76.46,26.79
Marsabit,Dec,35.23,26.64
Isiolo,Jan,26.38,26.99
Isiolo,Feb,19.63,27.96
Isiolo,Mar,59.72,28.57
Isiolo,Apr,172.14,27.98
Isiolo,May,70.97,26.94
Isiolo,Jun,4.91,25.91
Isiolo,Jul,3.69,25.32
Isiolo,Aug,5.12,25.62
Isiolo,Sep,5.43,26.6
Isiolo,Oct,102.9,27.4
Isiolo,Nov,161.76,26.67
Isiolo,Dec,65.67,26.32
Meru,Jan,53.18,21.02
Meru,Feb,41.53,21.99
Meru,Mar,95.69,22.59
Meru,Apr,241.36,22.3
Meru,May,147.92,21.34
Meru,Jun,22.29,20.29
Meru,Jul,26.56,19.72
Meru,Aug,28.99,20.05
Meru,Sep,22.29,21.22
Meru,Oct,210.98,22.08
Meru,Nov,262.86,21.06
Meru,Dec,109.41,20.45
Tharaka_Nithi,Jan,46.97,22.38
Tharaka_Nithi,Feb,35.98,23.76
Tharaka_Nithi,Mar,91.32,24.27
Tharaka_Nithi,Apr,225.88,23.83
Tharaka_Nithi,May,134.33,22.84
Tharaka_Nithi,Jun,20.05,21.78
Tharaka_Nithi,Jul,24.58,21.17
Tharaka_Nithi,Aug,26.33,21.51
Tharaka_Nithi,Sep,20.45,22.75
Tharaka_Nithi,Oct,179.83,23.69
Tharaka_Nithi,Nov,262.54,22.53
Tharaka_Nithi,Dec,95.77,21.83
Embu,Jan,47.54,21.42
Embu,Feb,36.51,23.01
Embu,Mar,92.05,23.26
Embu,Apr,215.77,22.88
Embu,May,130.37,21.92
Embu,Jun,20.87,20.82
Embu,Jul,24.49,20.02
Embu,Aug,25.13,20.34
Embu,Sep,19.71,21.74
Embu,Oct,149.4,22.72
Embu,Nov,246.25,21.68
Embu,Dec,85.5,20.95
Kitui,Jan,31.47,25.58
Kitui,Feb,21.04,26.79
Kitui,Mar,71.76,27.07
Kitui,Apr,118.71,26.47
Kitui,May,44.45,25.12
Kitui,Jun,7.7,23.9
Kitui,Jul,3.59,23.11
Kitui,Aug,4.87,23.69
Kitui,Sep,7.7,24.43
Kitui,Oct,69.66,25.76
Kitui,Nov,218.56,25.54
Kitui,Dec,90.82,24.87
Machakos,Jan,53.96,21.35
Machakos,Feb,38.7,22.46
Machakos,Mar,92.41,22.81
Machakos,Apr,161.25,22.37
Machakos,May,80.76,21.24
Machakos,Jun,11.8,19.86
Machakos,Jul,8.19,18.97
Machakos,Aug,8.6,19.34
Machakos,Sep,9.99,20.86
Machakos,Oct,81.55,22.05
Machakos,Nov,220.08,21.34
Machakos,Dec,96.52,20.84
Makueni,Jan,45.26,23.47
Makueni,Feb,31.77,24.34
Makueni,Mar,78.1,24.66
Makueni,Apr,111.73,23.96
Makueni,May,34.4,22.62
Makueni,Jun,5.53,21.2
Makueni,Jul,2.62,20.36
Makueni,Aug,3.42,20.76
Makueni,Sep,5.21,21.97
Makueni,Oct,43.24,23.43
Makueni,Nov,197.83,23.25
Makueni,Dec,103.03,22.91
Nyandarua,Jan,56.59,15.63
Nyandarua,Feb,42.91,16.15
Nyandarua,Mar,76.43,16.55
Nyandarua,Apr,160.7,16.47
Nyandarua,May,149.47,15.69
Nyandarua,Jun,71.99,14.61
Nyandarua,Jul,82.9,14.01
Nyandarua,Aug,99.75,14.21
Nyandarua,Sep,62.87,14.76
Nyandarua,Oct,114.1,15.43
Nyandarua,Nov,114.53,15.24
Nyandarua,Dec,72.74,15.08
Nyeri,Jan,68.04,14.69
Nyeri,Feb,54.25,15.27
Nyeri,Mar,97.07,15.71
Nyeri,Apr,225.46,15.68
Nyeri,May,218.72,14.91
Nyeri,Jun,71.11,13.66
Nyeri,Jul,85.98,13.02
Nyeri,Aug,93.41,13.18
Nyeri,Sep,57.46,14.16
Nyeri,Oct,172.11,14.9
Nyeri,Nov,177.65,14.56
Nyeri,Dec,94.94,14.21
Kirinyaga,Jan,57.87,18.11
Kirinyaga,Feb,45.86,18.98
Kirinyaga,Mar,98.2,19.53
Kirinyaga,Apr,234.41,19.3
Kirinyaga,May,195.95,18.45
Kirinyaga,Jun,47.29,17.18
Kirinyaga,Jul,55.14,16.36
Kirinyaga,Aug,56.73,16.59
Kirinyaga,Sep,38.83,17.92
Kirinyaga,Oct,164.64,18.86
Kirinyaga,Nov,205.24,18.17
Kirinyaga,Dec,85.68,17.67
Murang'a,Jan,59.82,18.64
Murang'a,Feb,47.19,19.47
Murang'a,Mar,101.03,20
Murang'a,Apr,222.18,19.76
Murang'a,May,166.78,18.82
Murang'a,Jun,40.36,17.5
Murang'a,Jul,35.6,16.6
Murang'a,Aug,36.18,16.88
Murang'a,Sep,31.53,18.2
Murang'a,Oct,135.9,19.19
Murang'a,Nov,184.54,18.62
Murang'a,Dec,84.43,18.21
Kiambu,Jan,67.08,18.53
Kiambu,Feb,50.58,19.15
Kiambu,Mar,95.88,19.57
Kiambu,Apr,198.85,19.28
Kiambu,May,150.92,18.15
Kiambu,Jun,38,16.71
Kiambu,Jul,26.91,15.83
Kiambu,Aug,29.95,16.21
Kiambu,Sep,27.76,17.54
Kiambu,Oct,96.85,18.66
Kiambu,Nov,160.89,18.28
Kiambu,Dec,98.67,18.04
Turkana,Jan,16.27,27.81
Turkana,Feb,17.26,28.6
Turkana,Mar,44.08,29.13
Turkana,Apr,97.44,28.61
Turkana,May,65.72,27.95
Turkana,Jun,36.88,27.26
Turkana,Jul,50.12,26.65
Turkana,Aug,44.48,27.1
Turkana,Sep,25.49,27.87
Turkana,Oct,44.41,28.21
Turkana,Nov,41.6,27.67
Turkana,Dec,26.64,27.38
West _Pokot,Jan,28.29,22.97
West _Pokot,Feb,31.76,23.63
West _Pokot,Mar,68.44,24.01
West _Pokot,Apr,126.17,23.53
West _Pokot,May,120.95,22.94
West _Pokot,Jun,83.41,22.15
West _Pokot,Jul,113.38,21.7
West _Pokot,Aug,137.83,22.12
West _Pokot,Sep,66.6,22.64
West _Pokot,Oct,107.1,22.96
West _Pokot,Nov,57.19,22.61
West _Pokot,Dec,41.63,22.49
Samburu,Jan,39.69,22.82
Samburu,Feb,32.81,23.61
Samburu,Mar,74.33,24.13
Samburu,Apr,225.37,23.94
Samburu,May,131.86,23.09
Samburu,Jun,30.45,22.12
Samburu,Jul,34.8,21.61
Samburu,Aug,38.78,22.03
Samburu,Sep,21.68,22.88
Samburu,Oct,135.07,23.59
Samburu,Nov,146.17,22.85
Samburu,Dec,64.92,22.43
Trans_Nzoia,Jan,43.63,18.52
Trans_Nzoia,Feb,45.24,19.09
Trans_Nzoia,Mar,85.01,19.33
Trans_Nzoia,Apr,154.17,18.97
Trans_Nzoia,May,154.93,18.29
Trans_Nzoia,Jun,112.07,17.42
Trans_Nzoia,Jul,151.76,17.11
Trans_Nzoia,Aug,186.6,17.34
Trans_Nzoia,Sep,99.93,17.52
Trans_Nzoia,Oct,141.76,17.91
Trans_Nzoia,Nov,79.3,17.97
Trans_Nzoia,Dec,51.84,17.78
Uasin_Gishu,Jan,58.53,18.23
Uasin_Gishu,Feb,54.12,18.82
Uasin_Gishu,Mar,98.47,19.14
Uasin_Gishu,Apr,174.16,18.83
Uasin_Gishu,May,161.59,18.02
Uasin_Gishu,Jun,121.97,17.15
Uasin_Gishu,Jul,155.02,16.68
Uasin_Gishu,Aug,196.09,16.99
Uasin_Gishu,Sep,114.1,17.16
Uasin_Gishu,Oct,124.78,17.7
Uasin_Gishu,Nov,90.07,17.91
Uasin_Gishu,Dec,59.88,17.52
Elgeyo_Marakwet,Jan,47.93,20.6
Elgeyo_Marakwet,Feb,44.93,21.29
Elgeyo_Marakwet,Mar,87.19,21.64
Elgeyo_Marakwet,Apr,158.71,21.36
Elgeyo_Marakwet,May,147.96,20.65
Elgeyo_Marakwet,Jun,100.64,19.89
Elgeyo_Marakwet,Jul,125.27,19.45
Elgeyo_Marakwet,Aug,157.23,19.72
Elgeyo_Marakwet,Sep,88.39,20.07
Elgeyo_Marakwet,Oct,112.41,20.45
Elgeyo_Marakwet,Nov,80.77,20.26
Elgeyo_Marakwet,Dec,57.19,20
Nandi,Jan,80.04,19.3
Nandi,Feb,68.55,19.72
Nandi,Mar,126.55,19.96
Nandi,Apr,199.18,19.55
Nandi,May,183.18,18.83
Nandi,Jun,142.63,18.09
Nandi,Jul,147.19,17.63
Nandi,Aug,198.69,17.97
Nandi,Sep,143.29,18.22
Nandi,Oct,148.73,18.79
Nandi,Nov,107.67,18.93
Nandi,Dec,78.38,18.61
Baringo,Jan,47.97,21.26
Baringo,Feb,42.91,21.95
Baringo,Mar,84.19,22.32
Baringo,Apr,159.74,22.14
Baringo,May,139.8,21.45
Baringo,Jun,88.47,20.7
Baringo,Jul,103.82,20.22
Baringo,Aug,128.71,20.51
Baringo,Sep,78.61,20.93
Baringo,Oct,104.58,21.36
Baringo,Nov,82.94,21.01
Baringo,Dec,57.84,20.73
Laikipia,Jan,48.54,17.63
Laikipia,Feb,40.54,18.28
Laikipia,Mar,75.23,18.68
Laikipia,Apr,167.94,18.92
Laikipia,May,132.84,18.22
Laikipia,Jun,58.04,17.27
Laikipia,Jul,77.38,16.81
Laikipia,Aug,86.95,17
Laikipia,Sep,51.78,17.62
Laikipia,Oct,127.93,18.23
Laikipia,Nov,126.4,17.69
Laikipia,Dec,67.79,17.14
Nakuru,Jan,57.5,16.14
Nakuru,Feb,41.13,16.56
Nakuru,Mar,73.61,16.92
Nakuru,Apr,143.06,16.65
Nakuru,May,122.32,15.9
Nakuru,Jun,75.71,14.89
Nakuru,Jul,83.91,14.3
Nakuru,Aug,111.65,14.57
Nakuru,Sep,72.59,14.95
Nakuru,Oct,82.57,15.64
Nakuru,Nov,84.8,15.56
Nakuru,Dec,72.89,15.52
Narok,Jan,100.77,18.67
Narok,Feb,74.11,18.95
Narok,Mar,119.43,19.03
Narok,Apr,159.26,18.77
Narok,May,111.02,18.05
Narok,Jun,66,16.95
Narok,Jul,40.14,16.31
Narok,Aug,56.95,16.88
Narok,Sep,62.88,17.6
Narok,Oct,79.69,18.31
Narok,Nov,100.25,18.07
Narok,Dec,101.19,18.05
Kajiado,Jan,57.25,22.71
Kajiado,Feb,46.74,23.23
Kajiado,Mar,81.87,23.44
Kajiado,Apr,121.86,22.62
Kajiado,May,63.93,21.39
Kajiado,Jun,13.55,20.04
Kajiado,Jul,7.5,19.32
Kajiado,Aug,7.41,19.86
Kajiado,Sep,8.91,21.15
Kajiado,Oct,32.99,22.49
Kajiado,Nov,111.77,22.25
Kajiado,Dec,82.52,22.08
Kericho,Jan,100.86,18.81
Kericho,Feb,71.36,19.16
Kericho,Mar,141.6,19.35
Kericho,Apr,202.76,18.84
Kericho,May,182.42,18.26
Kericho,Jun,142.52,17.62
Kericho,Jul,128.84,17.13
Kericho,Aug,171.83,17.56
Kericho,Sep,136.38,17.81
Kericho,Oct,139.17,18.31
Kericho,Nov,117.18,18.28
Kericho,Dec,103.47,18.19
Bomet,Jan,118.87,18.42
Bomet,Feb,85.48,18.74
Bomet,Mar,154.85,18.82
Bomet,Apr,209.2,18.56
Bomet,May,178.1,18.02
Bomet,Jun,144.93,17.26
Bomet,Jul,101.53,16.7
Bomet,Aug,142.07,17.15
Bomet,Sep,130.38,17.5
Bomet,Oct,138.62,18
Bomet,Nov,141.21,17.85
Bomet,Dec,120.74,17.94
Kakamega,Jan,82.45,21.58
Kakamega,Feb,76.25,21.99
Kakamega,Mar,140.1,22.16
Kakamega,Apr,222.69,21.78
Kakamega,May,212.57,21.09
Kakamega,Jun,145.54,20.37
Kakamega,Jul,124.63,20.06
Kakamega,Aug,185.26,20.39
Kakamega,Sep,161.66,20.57
Kakamega,Oct,187.6,21.24
Kakamega,Nov,127.44,21.16
Kakamega,Dec,93.88,20.98
Vihiga,Jan,94.24,22.2
Vihiga,Feb,86.04,22.55
Vihiga,Mar,155.55,22.7
Vihiga,Apr,235.29,22.3
Vihiga,May,225.1,21.65
Vihiga,Jun,158.56,20.98
Vihiga,Jul,123.36,20.66
Vihiga,Aug,193.08,21
Vihiga,Sep,179.64,21.26
Vihiga,Oct,197.58,21.91
Vihiga,Nov,136.12,21.78
Vihiga,Dec,105.62,21.64
Bungoma,Jan,78.54,23.39
Bungoma,Feb,68.15,23.77
Bungoma,Mar,143.79,23.79
Bungoma,Apr,226.88,23.33
Bungoma,May,207.55,22.72
Bungoma,Jun,117.88,22.18
Bungoma,Jul,79.58,21.97
Bungoma,Aug,126.14,22.38
Bungoma,Sep,137.26,22.3
Bungoma,Oct,193.93,23.13
Bungoma,Nov,144.47,22.92
Bungoma,Dec,102.58,22.84
Busia,Jan,78.54,23.39
Busia,Feb,68.15,23.77
Busia,Mar,143.79,23.79
Busia,Apr,226.88,23.33
Busia,May,207.55,22.72
Busia,Jun,117.88,22.18
Busia,Jul,79.58,21.97
Busia,Aug,126.14,22.38
Busia,Sep,137.26,22.3
Busia,Oct,193.93,23.13
Busia,Nov,144.47,22.92
Busia,Dec,102.58,22.84
Siaya,Jan,84.72,23.58
Siaya,Feb,64.69,23.98
Siaya,Mar,148.94,23.97
Siaya,Apr,221.34,23.49
Siaya,May,192.6,22.89
Siaya,Jun,108,22.42
Siaya,Jul,59.97,22.12
Siaya,Aug,104.89,22.64
Siaya,Sep,116.55,22.87
Siaya,Oct,155.37,23.55
Siaya,Nov,139.2,23.22
Siaya,Dec,107.71,23.01
Kisumu,Jan,97.31,22.54
Kisumu,Feb,76.24,22.88
Kisumu,Mar,168.15,22.88
Kisumu,Apr,206.48,22.3
Kisumu,May,186,21.82
Kisumu,Jun,120.96,21.34
Kisumu,Jul,86.91,20.95
Kisumu,Aug,130.53,21.49
Kisumu,Sep,127.9,21.8
Kisumu,Oct,137.07,22.37
Kisumu,Nov,131,22.1
Kisumu,Dec,110.33,21.89
Homa_Bay,Jan,88.49,22.95
Homa_Bay,Feb,68.12,23.35
Homa_Bay,Mar,151.13,23.3
Homa_Bay,Apr,205.43,22.79
Homa_Bay,May,173.23,22.34
Homa_Bay,Jun,108.44,21.82
Homa_Bay,Jul,53.86,21.4
Homa_Bay,Aug,86.15,22.04
Homa_Bay,Sep,105.78,22.5
Homa_Bay,Oct,130.69,23.03
Homa_Bay,Nov,137.02,22.64
Homa_Bay,Dec,111.88,22.32
Migori,Jan,96.95,22.08
Migori,Feb,76.61,22.47
Migori,Mar,148.47,22.44
Migori,Apr,202.7,21.98
Migori,May,160.13,21.54
Migori,Jun,110.21,20.93
Migori,Jul,45.79,20.42
Migori,Aug,74.23,21.12
Migori,Sep,109.02,21.7
Migori,Oct,138.05,22.21
Migori,Nov,152.42,21.74
Migori,Dec,122.52,21.47
Kisii,Jan,110.58,20.15
Kisii,Feb,82.05,20.47
Kisii,Mar,167.97,20.4
Kisii,Apr,218.58,20
Kisii,May,179.39,19.67
Kisii,Jun,157.43,19.01
Kisii,Jul,88.97,18.53
Kisii,Aug,135.53,19.21
Kisii,Sep,155.31,19.44
Kisii,Oct,170.53,19.94
Kisii,Nov,179.71,19.6
Kisii,Dec,137.26,19.48
Nyamira,Jan,112.89,19.82
Nyamira,Feb,83.34,20.15
Nyamira,Mar,164.8,20.13
Nyamira,Apr,215.17,19.76
Nyamira,May,180.31,19.35
Nyamira,Jun,151.19,18.68
Nyamira,Jul,93.15,18.18
Nyamira,Aug,137.67,18.77
Nyamira,Sep,145.57,19.05
Nyamira,Oct,157.9,19.56
Nyamira,Nov,163.92,19.28
Nyamira,Dec,130.07,19.22
Nairobi,Jan,65,19.55
Nairobi,Feb,47.26,20.15
Nairobi,Mar,87.36,20.56
Nairobi,Apr,181.18,20.19
Nairobi,May,132.53,18.99
Nairobi,Jun,30.3,17.52
Nairobi,Jul,16.92,16.63
Nairobi,Aug,20.71,17.06
Nairobi,Sep,21.67,18.47
Nairobi,Oct,72.13,19.7
Nairobi,Nov,147.45,19.25
Nairobi,Dec,97.78,19.03
